latitude,longitude,accident_count,serious_injury,death,schoolzone,grid_id,accident_type,region_name,spot_name
37.578085819106,127.033726712519,6,4,1,0,3,보행노인,서울특별시 동대문구,서울특별시 동대문구 용두동(용두 치안센터 부근)
37.579894790113,127.044102587565,16,10,0,0,3,보행노인,서울특별시 동대문구,서울특별시 동대문구 청량리동(청량리역_일반국도6호선_진입_1 부근)
37.589024455715,127.087428141197,3,2,0,0,3,보행노인,서울특별시 중랑구,서울특별시 중랑구 면목동(면목역 부근)
37.598463418853,127.093966081171,3,1,1,0,3,보행노인,서울특별시 중랑구,서울특별시 중랑구 상봉동(한일써너스빌리젠시2 부근)
37.606819715159,127.094774815406,4,2,0,0,3,보행노인,서울특별시 중랑구,서울특별시 중랑구 신내동(중랑구청사거리 부근)
37.589479843621,127.092896446415,4,2,1,0,3,보행노인,서울특별시 중랑구,서울특별시 중랑구 면목동(동원사거리 부근)
37.601538898802,127.078144415433,5,2,0,0,3,보행노인,서울특별시 중랑구,서울특별시 중랑구 중화동(대원메디컬빌딩 부근)
37.593814211657,127.075753343843,5,3,1,0,3,보행노인,서울특별시 중랑구,서울특별시 중랑구 상봉동(우리은행중랑교지점 부근)
37.599422397427,127.098715981858,6,4,0,0,3,보행노인,서울특별시 중랑구,서울특별시 중랑구 망우동(원동빌딩 부근)
37.595991442452,127.015400966383,3,1,0,0,3,보행노인,서울특별시 성북구,서울특별시 성북구 동소문동7가(흥천사입구 부근)
37.606335533659,127.061388006952,3,3,0,0,3,보행노인,서울특별시 성북구,서울특별시 성북구 석관동(석관동제일은행 부근)
37.608798698502,127.009944801113,3,3,0,0,3,보행노인,서울특별시 성북구,서울특별시 성북구 정릉동(국민은행정릉 부근)
37.58049919838,127.02271926968,3,1,2,0,3,보행노인,서울특별시 성북구,서울특별시 성북구 안암동3가(제삼주유소 부근)
37.593282836435,127.017584912415,4,3,0,0,3,보행노인,서울특별시 성북구,서울특별시 성북구 동소문동1가(실과바늘 부근)
37.605302416774,127.011363792806,4,3,0,0,3,보행노인,서울특별시 성북구,서울특별시 성북구 정릉동(정릉2동 주민센터 부근)
37.604037604853,127.037955762749,7,6,0,0,3,보행노인,서울특별시 성북구,서울특별시 성북구 하월곡동(생명의전화(종합복지관) 부근)
37.600891773637,127.033394288916,7,3,1,0,3,보행노인,서울특별시 성북구,서울특별시 성북구 종암동(종암2치안센터 부근)
37.637929304395,127.024929261877,3,2,0,0,3,보행노인,서울특별시 강북구,서울특별시 강북구 수유동(수유역 부근)
37.646189493751,127.015116769824,4,2,0,0,3,보행노인,서울특별시 강북구,서울특별시 강북구 수유동((주)월드패션투어 부근)
37.612222769166,127.034705144328,7,5,0,0,3,보행노인,서울특별시 강북구,서울특별시 강북구 미아동(방천시장입구 부근)
37.665305227755,127.042843034879,3,1,0,0,3,보행노인,서울특별시 도봉구,서울특별시 도봉구 방학동(LG대경주유소 부근)
37.653771380246,127.046112778283,3,2,0,0,3,보행노인,서울특별시 도봉구,서울특별시 도봉구 창동(창동역서측 부근)
37.650393118349,127.027880218998,3,2,0,0,3,보행노인,서울특별시 도봉구,서울특별시 도봉구 쌍문동(숭미초교 부근)
37.676798762254,127.04487187304,3,3,0,0,3,보행노인,서울특별시 도봉구,서울특별시 도봉구 도봉동(온누리도봉약국 부근)
37.652304150717,127.041392325896,3,3,0,0,3,보행노인,서울특별시 도봉구,서울특별시 도봉구 창동(창원초교 부근)
37.668951800586,127.033273236572,4,3,0,0,3,보행노인,서울특별시 도봉구,서울특별시 도봉구 방학동(아람미술놀이방 부근)
37.662863565702,127.04003511493,6,4,1,0,3,보행노인,서울특별시 도봉구,서울특별시 도봉구 방학동(동부센트리빌아파트 부근)
